10
0.17831:49.2992,80.5671;1.49659	0.155397:-14.8577,19.3141;1.18017	0.163571:43.6105,-71.2263;1.99016	0.180418:-59.6127,-19.6864;-1.13138	0.151293:57.9027,34.0191;2.19528	0.197278:-53.8807,42.6146;0.106877	0.128331:-33.1338,65.5262;-0.439019	0.108606:-69.2614,28.0529;1.97677	0.14577:-82.3958,-72.4921;-1.91784	0.153976:-37.3643,43.9315;1.54379	
0.17831:49.1417,80.5404;1.51926	0.155397:-15.0144,19.2163;1.19806	0.163571:43.6127,-71.2194;2.02031	0.180418:-59.4757,-19.6845;-1.14852	0.151293:57.7524,34.193;2.22856	0.197278:-54.068,42.438;0.108496	0.128331:-33.1888,65.5864;-0.44567	0.108606:-69.3781,27.9835;2.00672	0.14577:-82.3203,-72.7972;-1.94691	0.153976:-37.5524,43.8086;1.56718	
0.17831:48.9841,80.5137;1.54194	0.155397:-15.171,19.1184;1.21594	0.163571:43.615,-71.2126;2.05044	0.180418:-59.3388,-19.6826;-1.16567	0.151293:57.6021,34.367;2.26185	0.197278:-54.2553,42.2614;0.110116	0.128331:-33.2437,65.6467;-0.452322	0.108606:-69.4949,27.9141;2.03666	0.14577:-82.2447,-73.1024;-1.97597	0.153976:-37.7405,43.6858;1.59057	
0.17831:48.8266,80.487;1.56461	0.155397:-15.3277,19.0206;1.23382	0.163571:43.6173,-71.2057;2.08058	0.180418:-59.2018,-19.6807;-1.18281	0.151293:57.4518,34.5409;2.29513	0.197278:-54.4426,42.0847;0.111736	0.128331:-33.2986,65.707;-0.458974	0.108606:-69.6116,27.8446;2.06661	0.14577:-82.1692,-73.4076;-2.00503	0.153976:-37.9285,43.563;1.61396	
0.17831:48.669,80.4603;1.58728	0.155397:-15.4844,18.9227;1.2517	0.163571:43.6196,-71.1988;2.11072	0.180418:-59.0649,-19.6788;-1.19995	0.151293:57.3015,34.7149;2.32841	0.197278:-54.6299,41.9081;0.113356	0.128331:-33.3535,65.7665;-0.465626	0.108606:-69.7283,27.7752;2.09655	0.14577:-82.0937,-73.7128;-2.03407	0.153976:-38.1166,43.4401;1.63735	
0.17831:48.5115,80.4336;1.60996	0.155397:-15.6411,18.8249;1.26958	0.163571:43.6219,-71.192;2.14085	0.180418:-58.9279,-19.6768;-1.21709	0.151293:57.1512,34.8888;2.3617	0.197278:-54.8172,41.7315;0.114975	0.128331:-33.4085,65.8261;-0.472278	0.108606:-69.845,27.7058;2.1265	0.14577:-82.0181,-74.0179;-2.06311	0.153976:-38.3047,43.3173;1.66074	
0.17831:48.354,80.4069;1.63263	0.155397:-15.7978,18.727;1.28746	0.163571:43.6242,-71.1851;2.17099	0.180418:-58.791,-19.6749;-1.23423	0.151293:57.0009,35.0628;2.39498	0.197278:-55.0045,41.5549;0.116595	0.128331:-33.4634,65.8856;-0.47893	0.108606:-69.9618,27.6364;2.15644	0.14577:-81.9426,-74.3231;-2.09215	0.153976:-38.4927,43.1945;1.68413	
0.17831:48.1964,80.3802;1.6553	0.155397:-15.9545,18.6292;1.30534	0.163571:43.6265,-71.1782;2.20112	0.180418:-58.6541,-19.673;-1.25138	0.151293:56.8506,35.2367;2.42826	0.197278:-55.1918,41.3783;0.118215	0.128331:-33.5183,65.9451;-0.485582	0.108606:-70.0785,27.5669;2.18639	0.14577:-81.8671,-74.6283;-2.12119	0.153976:-38.6811,43.0716;1.70751	
0.17831:48.0389,80.3535;1.67798	0.155397:-16.1111,18.5313;1.32323	0.163571:43.6288,-71.1714;2.23126	0.180418:-58.5171,-19.6711;-1.26852	0.151293:56.7003,35.4107;2.46155	0.197278:-55.3791,41.2016;0.119835	0.128331:-33.5733,66.0046;-0.492234	0.108606:-70.1952,27.4975;2.21634	0.14577:-81.7915,-74.9335;-2.15023	0.153976:-38.8696,42.9488;1.7309	
0.17831:47.8813,80.3268;1.70065	0.155397:-16.2677,18.4335;1.34111	0.163571:43.6311,-71.1645;2.2614	0.180418:-58.3802,-19.6692;-1.28566	0.151293:56.55,35.5846;2.49483	0.197278:-55.5664,41.025;0.121454	0.128331:-33.6282,66.0641;-0.498886	0.108606:-70.312,27.4281;2.24628	0.14577:-81.716,-75.2386;-2.17927	0.153976:-39.058,42.826;1.75429	
0.17831:47.7238,80.3001;1.72332	0.155397:-16.4243,18.3356;1.35899	0.163571:43.6333,-71.1576;2.29153	0.180418:-58.2432,-19.6673;-1.3028	0.151293:56.3997,35.7586;2.52811	0.197278:-55.7537,40.8484;0.123074	0.128331:-33.6831,66.1236;-0.505537	0.108606:-70.4287,27.3587;2.27623	0.14577:-81.6405,-75.5438;-2.20831	0.153976:-39.2465,42.7031;1.77768	
0.17831:47.5662,80.2734;1.746	0.155397:-16.5809,18.2378;1.37687	0.163571:43.6356,-71.1508;2.32167	0.180418:-58.1063,-19.6654;-1.31995	0.151293:56.2494,35.9325;2.5614	0.197278:-55.941,40.6718;0.124694	0.128331:-33.7381,66.1831;-0.512189	0.108606:-70.5454,27.2892;2.30617	0.14577:-81.5649,-75.849;-2.23735	0.153976:-39.4349,42.5803;1.80107	
0.17831:47.4087,80.2467;1.76867	0.155397:-16.7375,18.1399;1.39475	0.163571:43.6379,-71.1439;2.3518	0.180418:-57.9693,-19.6635;-1.33709	0.151293:56.0991,36.1065;2.59468	0.197278:-56.1283,40.4951;0.126312	0.128331:-33.793,66.2426;-0.518841	0.108606:-70.6622,27.2198;2.33612	0.14577:-81.4894,-76.1542;-2.26638	0.153976:-39.6234,42.4575;1.82446	
0.17831:47.2511,80.22;1.79134	0.155397:-16.8941,18.0421;1.41263	0.163571:43.6402,-71.137;2.38194	0.180418:-57.8324,-19.6616;-1.35423	0.151293:55.9488,36.2804;2.62796	0.197278:-56.3156,40.3185;0.127931	0.128331:-33.8479,66.3021;-0.525493	0.108606:-70.7789,27.1504;2.36606	0.14577:-81.4139,-76.4593;-2.29542	0.153976:-39.8118,42.3346;1.84785	
0.17831:47.0936,80.1933;1.81402	0.155397:-17.0507,17.9443;1.43051	0.163571:43.6425,-71.1302;2.41208	0.180418:-57.6954,-19.6597;-1.37137	0.151293:55.7985,36.4544;2.66125	0.197278:-56.5029,40.1419;0.129549	0.128331:-33.9029,66.3616;-0.532145	0.108606:-70.8956,27.0809;2.39601	0.14577:-81.3383,-76.7645;-2.32446	0.153976:-40.0003,42.2118;1.87124	
0.17831:46.936,80.1665;1.83669	0.155397:-17.2073,17.8464;1.4484	0.163571:43.6448,-71.1233;2.44221	0.180418:-57.5585,-19.6578;-1.38852	0.151293:55.6482,36.6283;2.69453	0.197278:-56.6902,39.9653;0.131167	0.128331:-33.9578,66.4212;-0.538797	0.108606:-71.0123,27.0115;2.42595	0.14577:-81.2628,-77.0697;-2.3535	0.153976:-40.1887,42.089;1.89463	
0.17831:46.7785,80.1398;1.85937	0.155397:-17.3639,17.7486;1.46628	0.163571:43.6471,-71.1164;2.47235	0.180418:-57.4215,-19.6559;-1.40566	0.151293:55.4979,36.8023;2.72781	0.197278:-56.8775,39.7887;0.132786	0.128331:-34.0127,66.4807;-0.545449	0.108606:-71.1291,26.9421;2.4559	0.14577:-81.1873,-77.3749;-2.38254	0.153976:-40.3771,41.9661;1.91801	
0.17831:46.6209,80.1131;1.88204	0.155397:-17.5205,17.6507;1.48416	0.163571:43.6494,-71.1096;2.50248	0.180418:-57.2846,-19.654;-1.4228	0.151293:55.3476,36.9762;2.7611	0.197278:-57.0648,39.612;0.134404	0.128331:-34.0677,66.5402;-0.552101	0.108606:-71.2458,26.8727;2.48584	0.14577:-81.1118,-77.68;-2.41158	0.153976:-40.5656,41.8433;1.9414	
0.17831:46.4634,80.0864;1.90471	0.155397:-17.677,17.5529;1.50204	0.163571:43.6517,-71.1027;2.53262	0.180418:-57.1476,-19.652;-1.43994	0.151293:55.1973,37.1502;2.79438	0.197278:-57.2521,39.4354;0.136022	0.128331:-34.1226,66.5997;-0.558752	0.108606:-71.3625,26.8032;2.51579	0.14577:-81.0362,-77.9852;-2.44062	0.153976:-40.754,41.7205;1.96479	
0.17831:46.3058,80.0597;1.92739	0.155397:-17.8336,17.455;1.51992	0.163571:43.6539,-71.0958;2.56276	0.180418:-57.0107,-19.6501;-1.45708	0.151293:55.047,37.3241;2.82766	0.197278:-57.4394,39.2588;0.13764	0.128331:-34.1775,66.6592;-0.565404	0.108606:-71.4793,26.7338;2.54573	0.14577:-80.9607,-78.2904;-2.46966	0.153976:-40.9425,41.5976;1.98818	
0.17831:46.1483,80.033;1.95006	0.155397:-17.9902,17.3572;1.5378	0.163571:43.6562,-71.089;2.59289	0.180418:-56.8737,-19.6482;-1.47423	0.151293:54.8967,37.4981;2.86095	0.197278:-57.6267,39.0822;0.139259	0.128331:-34.2325,66.7187;-0.572056	0.108606:-71.596,26.6644;2.57568	0.14577:-80.8852,-78.5956;-2.4987	0.153976:-41.1309,41.4748;2.01158	
0.17831:45.9907,80.0063;1.97273	0.155397:-18.1468,17.2593;1.55568	0.163571:43.6585,-71.0821;2.62303	0.180418:-56.7368,-19.6463;-1.49137	0.151293:54.7464,37.672;2.89423	0.197278:-57.814,38.9056;0.140877	0.128331:-34.2874,66.7782;-0.578708	0.108606:-71.7127,26.595;2.60563	0.14577:-80.8096,-78.9007;-2.52774	0.153976:-41.3194,41.352;2.03499	
0.17831:45.8332,79.9796;1.99541	0.155397:-18.3034,17.1615;1.57357	0.163571:43.6608,-71.0752;2.65317	0.180418:-56.5998,-19.6444;-1.50851	0.151293:54.5961,37.846;2.92751	0.197278:-58.0013,38.7289;0.142495	0.128331:-34.3423,66.8377;-0.58536	0.108606:-71.8295,26.5255;2.63557	0.14577:-80.7341,-79.2059;-2.55678	0.153976:-41.5078,41.2291;2.05841	
0.17831:45.6757,79.9529;2.0181	0.155397:-18.46,17.0636;1.59145	0.163571:43.6631,-71.0684;2.6833	0.180418:-56.4629,-19.6425;-1.52565	0.151293:54.4458,38.0199;2.9608	0.197278:-58.1886,38.5523;0.144113	0.128331:-34.3972,66.8972;-0.592012	0.108606:-71.9462,26.4561;2.66552	0.14577:-80.6586,-79.5116;-2.58582	0.153976:-41.6963,41.1063;2.08182	
0.17831:45.5181,79.9262;2.0408	0.155397:-18.6166,16.9658;1.60933	0.163571:43.6654,-71.0615;2.71344	0.180418:-56.3259,-19.6406;-1.5428	0.151293:54.2955,38.1939;2.99408	0.197278:-58.3759,38.3757;0.145732	0.128331:-34.4522,66.9567;-0.598664	0.108606:-72.0629,26.3867;2.69546	0.14577:-80.583,-79.8175;-2.61486	0.153976:-41.8847,40.9835;2.10523	
0.17831:45.3606,79.8995;2.06349	0.155397:-18.7732,16.8679;1.62721	0.163571:43.6677,-71.0546;2.74357	0.180418:-56.189,-19.6387;-1.55994	0.151293:54.1452,38.3678;3.02736	0.197278:-58.5632,38.1991;0.14735	0.128331:-34.5071,67.0162;-0.605316	0.108606:-72.1796,26.3172;2.72541	0.14577:-80.5075,-80.1235;-2.6439	0.153976:-42.0732,40.8606;2.12864	
0.17831:45.203,79.8728;2.08619	0.155397:-18.9298,16.7701;1.64509	0.163571:43.67,-71.0478;2.77371	0.180418:-56.052,-19.6368;-1.57708	0.151293:53.9949,38.5418;3.06064	0.197278:-58.7505,38.0225;0.148968	0.128331:-34.562,67.0758;-0.611967	0.108606:-72.2964,26.2478;2.75535	0.14577:-80.432,-80.4294;-2.67294	0.153976:-42.2616,40.7378;2.15206	
0.17831:45.0455,79.8461;2.10889	0.155397:-19.0864,16.6722;1.66297	0.163571:43.6723,-71.0409;2.80385	0.180418:-55.9151,-19.6349;-1.59422	0.151293:53.8446,38.7157;3.09393	0.197278:-58.9378,37.8458;0.150586	0.128331:-34.617,67.1353;-0.618619	0.108606:-72.4131,26.1784;2.7853	0.14577:-80.3564,-80.7353;-2.70198	0.153976:-42.4501,40.615;2.17547	
0.17831:44.8879,79.8194;2.13159	0.155397:-19.243,16.5744;1.68085	0.163571:43.6745,-71.034;2.83398	0.180418:-55.7782,-19.633;-1.61136	0.151293:53.6943,38.8897;3.12721	0.197278:-59.1251,37.6692;0.152205	0.128331:-34.6719,67.1948;-0.625271	0.108606:-72.5298,26.109;2.81524	0.14577:-80.2809,-81.0413;-2.73101	0.153976:-42.6385,40.4921;2.19888	
0.17831:44.7304,79.7927;2.15428	0.155397:-19.3996,16.4765;1.69873	0.163571:43.6768,-71.0272;2.86412	0.180418:-55.6412,-19.6311;-1.62851	0.151293:53.544,39.0636;3.16049	0.197278:-59.3124,37.4926;0.153823	0.128331:-34.7268,67.2543;-0.631923	0.108606:-72.6466,26.0395;2.84519	0.14577:-80.2054,-81.3472;-2.76005	0.153976:-42.8269,40.3693;2.2223	
0.17831:44.5728,79.766;2.17698	0.155397:-19.5562,16.3787;1.71662	0.163571:43.6791,-71.0203;2.89425	0.180418:-55.5043,-19.6292;-1.64565	0.151293:53.3937,39.2376;3.19378	0.197278:-59.4997,37.316;0.155441	0.128331:-34.7818,67.3138;-0.638575	0.108606:-72.7633,25.9701;2.87513	0.14577:-80.1299,-81.6531;-2.78909	0.153976:-43.0154,40.2465;2.24571	
0.17831:44.4153,79.7393;2.19968	0.155397:-19.7128,16.2809;1.7345	0.163571:43.6814,-71.0134;2.92439	0.180418:-55.3673,-19.6273;-1.66279	0.151293:53.2434,39.4119;3.22706	0.197278:-59.687,37.1394;0.15706	0.128331:-34.8367,67.3733;-0.645227	0.108606:-72.88,25.9007;2.90508	0.14577:-80.0543,-81.9591;-2.81813	0.153976:-43.2038,40.1236;2.26912	
0.17831:44.2577,79.7126;2.22238	0.155397:-19.8694,16.1831;1.75238	0.163571:43.6837,-71.0066;2.95453	0.180418:-55.2304,-19.6253;-1.67993	0.151293:53.0931,39.5862;3.26034	0.197278:-59.8743,36.9627;0.158678	0.128331:-34.8916,67.4328;-0.651879	0.108606:-72.9967,25.8313;2.93502	0.14577:-79.9788,-82.265;-2.84717	0.153976:-43.3923,40.0008;2.29253	
0.17831:44.1002,79.6859;2.24507	0.155397:-20.0259,16.0855;1.77026	0.163571:43.686,-70.9997;2.98466	0.180418:-55.0934,-19.6234;-1.69708	0.151293:52.9428,39.7605;3.29363	0.197278:-60.0616,36.7861;0.160296	0.128331:-34.9466,67.4923;-0.658531	0.108606:-73.1135,25.7621;2.96497	0.14577:-79.9033,-82.571;-2.87621	0.153976:-43.5807,39.878;2.31595	
0.17831:43.9426,79.6592;2.26777	0.155397:-20.1825,15.9878;1.78814	0.163571:43.6883,-70.9928;3.0148	0.180418:-54.9565,-19.6215;-1.71422	0.151293:52.7925,39.9348;3.32691	0.197278:-60.2489,36.6095;0.161914	0.128331:-35.0015,67.5518;-0.665182	0.108606:-73.2296,25.6929;2.99492	0.14577:-79.8277,-82.8769;-2.90525	0.153976:-43.7692,39.7551;2.33936	
0.17831:43.7851,79.6325;2.29047	0.155397:-20.3391,15.8901;1.80602	0.163571:43.6906,-70.986;3.04493	0.180418:-54.8195,-19.6196;-1.73136	0.151293:52.6422,40.1092;3.36019	0.197278:-60.4362,36.4329;0.163533	0.128331:-35.0564,67.6113;-0.671834	0.108606:-73.3455,25.6236;3.02486	0.14577:-79.7522,-83.1828;-2.93429	0.153976:-43.9576,39.6323;2.36277	
0.17831:43.6275,79.6058;2.31317	0.155397:-20.4957,15.7923;1.8239	0.163571:43.6929,-70.9791;3.07507	0.180418:-54.6826,-19.6177;-1.7485	0.151293:52.4919,40.2835;3.39348	0.197278:-60.6235,36.2563;0.165151	0.128331:-35.1114,67.6708;-0.678486	0.108606:-73.4615,25.5544;3.05481	0.14577:-79.6767,-83.4888;-2.96333	0.153976:-44.1461,39.5095;2.38618	
0.17831:43.47,79.5791;2.33586	0.155397:-20.6523,15.6946;1.84179	0.163571:43.6951,-70.9722;3.10521	0.180418:-54.5456,-19.6158;-1.76565	0.151293:52.3416,40.4578;3.42676	0.197278:-60.8108,36.0796;0.166769	0.128331:-35.1663,67.7304;-0.685138	0.108606:-73.5775,25.4852;3.08475	0.14577:-79.6011,-83.7947;-2.99237	0.153976:-44.3345,39.3866;2.4096	
0.17831:43.3124,79.5524;2.35856	0.155397:-20.8089,15.5968;1.85967	0.163571:43.6974,-70.9654;3.13534	0.180418:-54.4087,-19.6139;-1.78279	0.151293:52.1913,40.6322;3.46004	0.197278:-60.9981,35.903;0.168387	0.128331:-35.2212,67.7899;-0.69179	0.108606:-73.6934,25.4159;3.1147	0.14577:-79.5256,-84.1007;-3.02141	0.153976:-44.523,39.2638;2.43301	
0.17831:43.1549,79.5257;2.38126	0.155397:-20.9655,15.4991;1.87755	0.163571:43.6997,-70.9585;3.16548	0.180418:-54.2717,-19.612;-1.79993	0.151293:52.041,40.8065;3.49333	0.197278:-61.1854,35.7264;0.170006	0.128331:-35.2762,67.8494;-0.698442	0.108606:-73.8094,25.3467;3.14464	0.14577:-79.4501,-84.4066;-3.05045	0.153976:-44.7114,39.141;2.45642	
0.17831:42.9974,79.499;2.40396	0.155397:-21.1221,15.4013;1.89543	0.163571:43.702,-70.9516;3.19562	0.180418:-54.1348,-19.6101;-1.81707	0.151293:51.8907,40.9808;3.52661	0.197278:-61.3727,35.5498;0.171624	0.128331:-35.3311,67.9089;-0.705094	0.108606:-73.9254,25.2774;3.17459	0.14577:-79.3745,-84.7123;-3.07949	0.153976:-44.8998,39.0181;2.47984	
0.17831:42.8398,79.4723;2.42665	0.155397:-21.2787,15.3036;1.91331	0.163571:43.7043,-70.9448;3.22575	0.180418:-53.9978,-19.6082;-1.83421	0.151293:51.7404,41.1552;3.55989	0.197278:-61.56,35.3732;0.173242	0.128331:-35.386,67.9684;-0.711746	0.108606:-74.0413,25.2082;3.20453	0.14577:-79.299,-85.0174;-3.10853	0.153976:-45.0883,38.8953;2.50325	
0.17831:42.6823,79.4456;2.44935	0.155397:-21.4353,15.2058;1.93119	0.163571:43.7066,-70.9379;3.25589	0.180418:-53.8609,-19.6063;-1.85136	0.151293:51.5901,41.3295;3.59318	0.197278:-61.7473,35.1965;0.17486	0.128331:-35.4409,68.0279;-0.718397	0.108606:-74.1573,25.139;3.23448	0.14577:-79.2235,-85.3226;-3.13757	0.153976:-45.2767,38.7725;2.52666	
0.17831:42.5247,79.4189;2.47205	0.155397:-21.5919,15.1081;1.94907	0.163571:43.7089,-70.931;3.28602	0.180418:-53.7239,-19.6044;-1.8685	0.151293:51.4398,41.5038;3.62646	0.197278:-61.9346,35.0199;0.176479	0.128331:-35.4959,68.0874;-0.725049	0.108606:-74.2733,25.0697;3.26442	0.14577:-79.1479,-85.6278;-3.16661	0.153976:-45.4652,38.6496;2.55007	
0.17831:42.3672,79.3922;2.49475	0.155397:-21.7485,15.0103;1.96696	0.163571:43.7112,-70.9242;3.31616	0.180418:-53.587,-19.6027;-1.88564	0.151293:51.2896,41.6782;3.65974	0.197278:-62.1219,34.8433;0.178097	0.128331:-35.5508,68.1469;-0.731701	0.108606:-74.3892,25.0005;3.29437	0.14577:-79.0724,-85.933;-3.19564	0.153976:-45.6536,38.5268;2.57349	
0.17831:42.2096,79.3655;2.51744	0.155397:-21.9051,14.9126;1.98484	0.163571:43.7135,-70.9173;3.3463	0.180418:-53.45,-19.601;-1.90278	0.151293:51.1393,41.8525;3.69303	0.197278:-62.3092,34.6667;0.179715	0.128331:-35.6057,68.2064;-0.738353	0.108606:-74.5052,24.9313;3.32431	0.14577:-78.9969,-86.2381;-3.22468	0.153976:-45.8421,38.404;2.5969	
0.17831:42.0521,79.3388;2.54014	0.155397:-22.0617,14.8148;2.00272	0.163571:43.7157,-70.9104;3.37643	0.180418:-53.3131,-19.5992;-1.91993	0.151293:50.989,42.0268;3.72631	0.197278:-62.4965,34.4901;0.181334	0.128331:-35.6607,68.2659;-0.745005	0.108606:-74.6212,24.862;3.35426	0.14577:-78.9214,-86.5433;-3.25372	0.153976:-46.0305,38.2811;2.62031	
0.17831:41.8945,79.3121;2.56284	0.155397:-22.2183,14.7171;2.0206	0.163571:43.718,-70.9036;3.40657	0.180418:-53.1761,-19.5973;-1.93707	0.151293:50.8387,42.2012;3.75959	0.197278:-62.6838,34.3134;0.182952	0.128331:-35.7156,68.3254;-0.751657	0.108606:-74.7371,24.7928;3.38421	0.14577:-78.8458,-86.8485;-3.28276	0.153976:-46.219,38.1583;2.64372	
0.17831:41.737,79.2854;2.58554	0.155397:-22.3748,14.6193;2.03848	0.163571:43.7203,-70.8967;3.4367	0.180418:-53.0392,-19.5954;-1.95421	0.151293:50.6884,42.3755;3.79288	0.197278:-62.8711,34.1368;0.18457	0.128331:-35.7705,68.385;-0.758309	0.108606:-74.8531,24.7236;3.41415	0.14577:-78.7703,-87.1537;-3.3118	0.153976:-46.4074,38.0355;2.66714	
0.17831:41.5794,79.2587;2.60823	0.155397:-22.5314,14.5215;2.05636	0.163571:43.7226,-70.8898;3.46684	0.180418:-52.9023,-19.5934;-1.97135	0.151293:50.5381,42.5498;3.82616	0.197278:-63.0584,33.9602;0.186188	0.128331:-35.8255,68.4445;-0.764961	0.108606:-74.9691,24.6543;3.4441	0.14577:-78.6948,-87.4588;-3.34084	0.153976:-46.5959,37.9126;2.69055	
0.17831:41.4219,79.2319;2.63093	0.155397:-22.6881,14.4238;2.07424	0.163571:43.7249,-70.883;3.49698	0.180418:-52.7653,-19.5915;-1.9885	0.151293:50.3878,42.7242;3.85944	0.197278:-63.2458,33.7836;0.187807	0.128331:-35.8804,68.504;-0.771613	0.108606:-75.085,24.5851;3.47404	0.14577:-78.6192,-87.764;-3.36988	0.153976:-46.7843,37.7898;2.71396	
0.17831:41.2643,79.2052;2.65363	0.155397:-22.8449,14.326;2.09213	0.163571:43.7272,-70.8761;3.52711	0.180418:-52.6284,-19.5896;-2.00563	0.151293:50.2375,42.8985;3.89273	0.197278:-63.4331,33.6069;0.189425	0.128331:-35.9353,68.5635;-0.778264	0.108606:-75.201,24.5158;3.50399	0.14577:-78.5437,-88.0692;-3.39892	0.153976:-46.9728,37.667;2.73738	
0.17831:41.1068,79.1785;2.67633	0.155397:-23.0017,14.2283;2.11001	0.163571:43.7295,-70.8692;3.55725	0.180418:-52.4914,-19.5877;-2.02275	0.151293:50.0872,43.0728;3.92601	0.197278:-63.6204,33.4303;0.191043	0.128331:-35.9903,68.623;-0.784916	0.108606:-75.317,24.4466;3.53393	0.14577:-78.4682,-88.3744;-3.42796	0.153976:-47.1612,37.5441;2.76079	
0.17831:40.9492,79.1518;2.69902	0.155397:-23.1584,14.1305;2.12789	0.163571:43.7318,-70.8624;3.58738	0.180418:-52.3545,-19.5858;-2.03987	0.151293:49.9369,43.2472;3.95929	0.197278:-63.8077,33.2537;0.192661	0.128331:-36.0452,68.6825;-0.791568	0.108606:-75.4329,24.3774;3.56388	0.14577:-78.3926,-88.6796;-3.457	0.153976:-47.3496,37.4213;2.7842	
0.17831:40.7917,79.1251;2.72172	0.155397:-23.3152,14.0328;2.14577	0.163571:43.7341,-70.8555;3.61752	0.180418:-52.2175,-19.5839;-2.05699	0.151293:49.7866,43.4215;3.99258	0.197278:-63.995,33.0771;0.19428	0.128331:-36.1001,68.742;-0.79822	0.108606:-75.5489,24.3081;3.59382	0.14577:-78.3171,-88.9847;-3.48604	0.153976:-47.5381,37.2985;2.80761	
0.17831:40.6341,79.0984;2.74442	0.155397:-23.472,13.9351;2.16365	0.163571:43.7363,-70.8486;3.64766	0.180418:-52.0806,-19.582;-2.0741	0.151293:49.6363,43.5958;4.02586	0.197278:-64.1826,32.9005;0.195898	0.128331:-36.1551,68.8015;-0.804872	0.108606:-75.6649,24.2389;3.62377	0.14577:-78.2416,-89.2899;-3.51508	0.153976:-47.7265,37.1756;2.83103	
0.17831:40.4766,79.0717;2.76712	0.155397:-23.6288,13.8374;2.18153	0.163571:43.7386,-70.8418;3.67779	0.180418:-51.9436,-19.5801;-2.09122	0.151293:49.486,43.7701;4.05914	0.197278:-64.3703,32.7238;0.197516	0.128331:-36.21,68.861;-0.811524	0.108606:-75.7808,24.1697;3.65371	0.14577:-78.166,-89.5951;-3.54412	0.153976:-47.915,37.0528;2.85444	
0.17831:40.3191,79.045;2.78981	0.155397:-23.7856,13.7398;2.19941	0.163571:43.7409,-70.8349;3.70793	0.180418:-51.8067,-19.5782;-2.10834	0.151293:49.3357,43.9445;4.09242	0.197278:-64.558,32.5472;0.199134	0.128331:-36.2649,68.9205;-0.818176	0.108606:-75.8968,24.1004;3.68366	0.14577:-78.0905,-89.9003;-3.57316	0.153976:-48.1034,36.93;2.87785	
0.17831:40.1615,79.0183;2.81251	0.155397:-23.9424,13.6421;2.2173	0.163571:43.7432,-70.828;3.73807	0.180418:-51.6697,-19.5763;-2.12546	0.151293:49.1854,44.1188;4.12571	0.197278:-64.7457,32.3706;0.200753	0.128331:-36.3199,68.98;-0.824828	0.108606:-76.0128,24.0312;3.7136	0.14577:-78.015,-90.2054;-3.6022	0.153976:-48.2919,36.8071;2.90126	
0.17831:40.004,78.9916;2.83521	0.155397:-24.0991,13.5445;2.23518	0.163571:43.7455,-70.8212;3.7682	0.180418:-51.5328,-19.5744;-2.14258	0.151293:49.0351,44.2931;4.15899	0.197278:-64.9334,32.194;0.202371	0.128331:-36.3748,69.0396;-0.831479	0.108606:-76.1287,23.9619;3.74355	0.14577:-77.9395,-90.5106;-3.63124	0.153976:-48.4803,36.6843;2.92468	
0.17831:39.8464,78.9649;2.85791	0.155397:-24.2559,13.4468;2.25306	0.163571:43.7478,-70.8143;3.79834	0.180418:-51.3958,-19.5725;-2.1597	0.151293:48.8848,44.4675;4.19227	0.197278:-65.121,32.0174;0.203989	0.128331:-36.4297,69.0991;-0.838131	0.108606:-76.2447,23.8927;3.77349	0.14577:-77.8639,-90.8158;-3.66027	0.153976:-48.6688,36.5615;2.94809	
0.17831:39.6889,78.9382;2.8806	0.155397:-24.4127,13.3491;2.27094	0.163571:43.7501,-70.8074;3.82847	0.180418:-51.2589,-19.5706;-2.17681	0.151293:48.7345,44.6418;4.22556	0.197278:-65.3087,31.8406;0.205608	0.128331:-36.4846,69.1586;-0.844783	0.108606:-76.3607,23.8235;3.80344	0.14577:-77.7884,-91.121;-3.68931	0.153976:-48.8572,36.4386;2.9715	
0.17831:39.5313,78.9115;2.9033	0.155397:-24.5695,13.2515;2.28882	0.163571:43.7524,-70.8006;3.85861	0.180418:-51.1219,-19.5687;-2.19393	0.151293:48.5842,44.8161;4.25884	0.197278:-65.4964,31.6638;0.207226	0.128331:-36.5396,69.2181;-0.851435	0.108606:-76.4766,23.7542;3.83339	0.14577:-77.7129,-91.4261;-3.71835	0.153976:-49.0457,36.3158;2.99491	
0.17831:39.3738,78.8848;2.926	0.155397:-24.7263,13.1538;2.3067	0.163571:43.7547,-70.7937;3.88875	0.180418:-50.985,-19.5667;-2.21105	0.151293:48.4335,44.9905;4.29212	0.197278:-65.6841,31.4871;0.208844	0.128331:-36.5945,69.2776;-0.858087	0.108606:-76.5926,23.685;3.86333	0.14577:-77.6373,-91.7313;-3.74739	0.153976:-49.2341,36.193;3.01833	
0.17831:39.2162,78.8581;2.9487	0.155397:-24.8831,13.0562;2.32458	0.163571:43.7566,-70.7868;3.91888	0.180418:-50.848,-19.5648;-2.22817	0.151293:48.2828,45.1648;4.32541	0.197278:-65.8718,31.3105;0.210462	0.128331:-36.6494,69.3371;-0.864739	0.108606:-76.7086,23.6158;3.89328	0.14577:-77.5618,-92.0365;-3.77643	0.153976:-49.4226,36.0701;3.04174	
0.17831:39.0587,78.8314;2.97139	0.155397:-25.0399,12.9585;2.34247	0.163571:43.7585,-70.78;3.94902	0.180418:-50.7111,-19.5629;-2.24529	0.151293:48.1321,45.3391;4.35869	0.197278:-66.0595,31.1339;0.212081	0.128331:-36.7044,69.3966;-0.871391	0.108606:-76.8245,23.5464;3.92322	0.14577:-77.4863,-92.3417;-3.80547	0.153976:-49.611,35.9473;3.06515	
