10
0.17831:49.7385,80.5991;1.42895	0.155397:-14.3889,19.6006;1.12653	0.163571:43.6036,-71.295;1.89917	0.180418:-60.0867,-19.715;-1.07985	0.151293:58.3731,33.4868;2.09614	0.197278:-53.3358,43.1204;0.101995	0.128331:-32.9601,65.3251;-0.419066	0.108606:-68.897,28.2715;1.88675	0.14577:-82.5743,-71.5701;-1.83014	0.153976:-36.7909,44.3222;1.47404	
0.17831:49.5806,80.5717;1.45165	0.155397:-14.5457,19.5029;1.14441	0.163571:43.6059,-71.2889;1.9293	0.180418:-59.9502,-19.7135;-1.09697	0.151293:58.2228,33.6608;2.12942	0.197278:-53.5235,42.9434;0.103613	0.128331:-33.0151,65.3846;-0.425718	0.108606:-69.0129,28.202;1.91669	0.14577:-82.498,-71.8753;-1.85918	0.153976:-36.9786,44.2002;1.49746	
0.17831:49.4227,80.5442;1.47435	0.155397:-14.7025,19.4052;1.16229	0.163571:43.6082,-71.2828;1.95944	0.180418:-59.8136,-19.7119;-1.11408	0.151293:58.0725,33.8347;2.1627	0.197278:-53.7112,42.7664;0.105231	0.128331:-33.07,65.4441;-0.432369	0.108606:-69.1289,28.1326;1.94664	0.14577:-82.4217,-72.1804;-1.88822	0.153976:-37.1663,44.0781;1.52087	
0.17831:49.2647,80.5167;1.49705	0.155397:-14.8592,19.3076;1.18017	0.163571:43.6105,-71.2767;1.98958	0.180418:-59.677,-19.7104;-1.1312	0.151293:57.9222,34.0087;2.19599	0.197278:-53.8989,42.5894;0.106849	0.128331:-33.1249,65.5036;-0.439021	0.108606:-69.2449,28.0632;1.97658	0.14577:-82.3454,-72.4856;-1.91726	0.153976:-37.354,43.956;1.54428	
0.17831:49.1068,80.4893;1.51974	0.155397:-15.016,19.2099;1.19805	0.163571:43.6127,-71.2706;2.01971	0.180418:-59.5405,-19.7089;-1.14832	0.151293:57.7719,34.1826;2.22927	0.197278:-54.0866,42.4124;0.108468	0.128331:-33.1799,65.5631;-0.445673	0.108606:-69.3608,27.9937;2.00653	0.14577:-82.2691,-72.7908;-1.9463	0.153976:-37.5417,43.834;1.5677	
0.17831:48.9489,80.4618;1.54244	0.155397:-15.1728,19.1123;1.21594	0.163571:43.615,-71.2645;2.04985	0.180418:-59.4039,-19.7072;-1.16544	0.151293:57.6216,34.3566;2.26255	0.197278:-54.2742,42.2354;0.110086	0.128331:-33.2348,65.6226;-0.452325	0.108606:-69.4768,27.9243;2.03647	0.14577:-82.1928,-73.096;-1.97533	0.153976:-37.7293,43.7119;1.59111	
0.17831:48.7909,80.4343;1.56514	0.155397:-15.3296,19.0146;1.23382	0.163571:43.6173,-71.2583;2.07999	0.180418:-59.2673,-19.7053;-1.18256	0.151293:57.4713,34.5305;2.29584	0.197278:-54.4619,42.0584;0.111704	0.128331:-33.2897,65.6821;-0.458977	0.108606:-69.5928,27.8549;2.06642	0.14577:-82.1165,-73.4011;-2.00438	0.153976:-37.917,43.5898;1.61452	
0.17831:48.633,80.4069;1.58783	0.155397:-15.4864,18.917;1.2517	0.163571:43.6196,-71.2522;2.11012	0.180418:-59.1308,-19.7034;-1.19968	0.151293:57.321,34.7045;2.32912	0.197278:-54.6496,41.8814;0.113322	0.128331:-33.3447,65.7416;-0.465629	0.108606:-69.7087,27.7855;2.09637	0.14577:-82.0403,-73.7063;-2.03347	0.153976:-38.1047,43.4677;1.63793	
0.17831:48.4751,80.3794;1.61053	0.155397:-15.6432,18.8193;1.26958	0.163571:43.6219,-71.2461;2.14026	0.180418:-58.9942,-19.7014;-1.2168	0.151293:57.1707,34.8784;2.3624	0.197278:-54.8373,41.7044;0.114941	0.128331:-33.3996,65.8011;-0.472281	0.108606:-69.8247,27.716;2.12631	0.14577:-81.964,-74.0115;-2.06256	0.153976:-38.2924,43.3457;1.66135	
0.17831:48.3172,80.3519;1.63323	0.155397:-15.7999,18.7217;1.28746	0.163571:43.6242,-71.24;2.17039	0.180418:-58.8576,-19.6995;-1.23391	0.151293:57.0204,35.0524;2.39569	0.197278:-55.025,41.5274;0.116559	0.128331:-33.4545,65.8606;-0.478933	0.108606:-69.9407,27.6466;2.15626	0.14577:-81.8877,-74.3167;-2.09164	0.153976:-38.4801,43.2236;1.68476	
0.17831:48.1592,80.3245;1.65593	0.155397:-15.9567,18.624;1.30534	0.163571:43.6265,-71.2339;2.20053	0.180418:-58.7211,-19.6976;-1.25103	0.151293:56.8701,35.2263;2.42897	0.197278:-55.2127,41.3504;0.118177	0.128331:-33.5095,65.9202;-0.485584	0.108606:-70.0566,27.5772;2.1862	0.14577:-81.8114,-74.6218;-2.12073	0.153976:-38.6678,43.1015;1.70817	
0.17831:48.0013,80.297;1.67862	0.155397:-16.1135,18.5263;1.32322	0.163571:43.6288,-71.2278;2.23067	0.180418:-58.5845,-19.6957;-1.26815	0.151293:56.7198,35.4003;2.46225	0.197278:-55.4003,41.1734;0.119796	0.128331:-33.5644,65.9797;-0.492236	0.108606:-70.1726,27.5078;2.21615	0.14577:-81.7351,-74.927;-2.14982	0.153976:-38.8554,42.979;1.73158	
0.17831:47.8434,80.2695;1.70132	0.155397:-16.2703,18.4287;1.34111	0.163571:43.6311,-71.2217;2.2608	0.180418:-58.4479,-19.6938;-1.28527	0.151293:56.5695,35.5742;2.49554	0.197278:-55.588,40.9964;0.121414	0.128331:-33.6193,66.0392;-0.498888	0.108606:-70.2886,27.4383;2.24609	0.14577:-81.6588,-75.2322;-2.1789	0.153976:-39.0431,42.8562;1.755	
0.17831:47.6854,80.2421;1.72402	0.155397:-16.4271,18.331;1.35899	0.163571:43.6333,-71.2156;2.29094	0.180418:-58.3114,-19.6919;-1.30239	0.151293:56.4192,35.7482;2.52882	0.197278:-55.7757,40.8194;0.123032	0.128331:-33.6743,66.0987;-0.50554	0.108606:-70.4045,27.3689;2.27604	0.14577:-81.5825,-75.5374;-2.20799	0.153976:-39.2308,42.7333;1.77841	
0.17831:47.5279,80.2146;1.74672	0.155397:-16.5839,18.2334;1.37687	0.163571:43.6356,-71.2095;2.32107	0.180418:-58.1748,-19.69;-1.31951	0.151293:56.2689,35.9221;2.5621	0.197278:-55.9634,40.6424;0.12465	0.128331:-33.7292,66.1582;-0.512192	0.108606:-70.5205,27.2995;2.30598	0.14577:-81.5062,-75.8425;-2.23708	0.153976:-39.4185,42.6105;1.80182	
0.17831:47.3708,80.1871;1.76941	0.155397:-16.7406,18.1357;1.39475	0.163571:43.6379,-71.2034;2.35121	0.180418:-58.0382,-19.6881;-1.33662	0.151293:56.1186,36.0961;2.59539	0.197278:-56.1511,40.4654;0.126271	0.128331:-33.7841,66.2177;-0.518844	0.108606:-70.6365,27.23;2.33593	0.14577:-81.4299,-76.1477;-2.26616	0.153976:-39.6062,42.4877;1.82524	
0.17831:47.2136,80.1597;1.79211	0.155397:-16.8974,18.0381;1.41263	0.163571:43.6402,-71.1973;2.38135	0.180418:-57.9017,-19.6862;-1.35374	0.151293:55.9683,36.27;2.62867	0.197278:-56.3388,40.2884;0.127892	0.128331:-33.8391,66.2772;-0.525496	0.108606:-70.7524,27.1606;2.36587	0.14577:-81.3536,-76.4529;-2.29525	0.153976:-39.7939,42.3648;1.84865	
0.17831:47.0564,80.1322;1.81481	0.155397:-17.0542,17.9404;1.43051	0.163571:43.6425,-71.1912;2.41148	0.180418:-57.7651,-19.6843;-1.37086	0.151293:55.818,36.444;2.66195	0.197278:-56.5264,40.1114;0.129513	0.128331:-33.894,66.3367;-0.532148	0.108606:-70.8684,27.0912;2.39582	0.14577:-81.2773,-76.7581;-2.32434	0.153976:-39.9815,42.242;1.87206	
0.17831:46.8993,80.1048;1.83751	0.155397:-17.2114,17.8427;1.44839	0.163571:43.6448,-71.1851;2.44162	0.180418:-57.6285,-19.6824;-1.38798	0.151293:55.6677,36.6179;2.69524	0.197278:-56.7141,39.9344;0.131135	0.128331:-33.9489,66.3962;-0.538799	0.108606:-70.9844,27.0218;2.42576	0.14577:-81.201,-77.0632;-2.35343	0.153976:-40.1692,42.1192;1.89547	
0.17831:46.7421,80.0773;1.8602	0.155397:-17.3685,17.7451;1.46628	0.163571:43.6471,-71.179;2.47175	0.180418:-57.492,-19.6805;-1.4051	0.151293:55.5174,36.7919;2.72852	0.197278:-56.9018,39.7574;0.132756	0.128331:-34.0038,66.4557;-0.545451	0.108606:-71.1003,26.9523;2.45571	0.14577:-81.1247,-77.3684;-2.38251	0.153976:-40.3569,41.9963;1.91889	
0.17831:46.5849,80.0498;1.8829	0.155397:-17.5257,17.6474;1.48416	0.163571:43.6494,-71.1729;2.50189	0.180418:-57.3554,-19.6786;-1.42222	0.151293:55.3671,36.9658;2.7618	0.197278:-57.0895,39.5804;0.134377	0.128331:-34.0588,66.5153;-0.552103	0.108606:-71.2163,26.8829;2.48566	0.14577:-81.0484,-77.6736;-2.4116	0.153976:-40.5446,41.8735;1.9423	
0.17831:46.4278,80.0224;1.9056	0.155397:-17.6829,17.5498;1.50204	0.163571:43.6517,-71.1668;2.53203	0.180418:-57.2188,-19.6766;-1.43934	0.151293:55.2168,37.1398;2.79509	0.197278:-57.2772,39.4034;0.135998	0.128331:-34.1137,66.5748;-0.558755	0.108606:-71.3323,26.8135;2.5156	0.14577:-80.9721,-77.9788;-2.44069	0.153976:-40.7323,41.7507;1.96571	
0.17831:46.2706,79.9949;1.9283	0.155397:-17.84,17.4521;1.51992	0.163571:43.6539,-71.1607;2.56216	0.180418:-57.0823,-19.6747;-1.45645	0.151293:55.0665,37.3137;2.82837	0.197278:-57.4649,39.2264;0.13762	0.128331:-34.1686,66.6343;-0.565407	0.108606:-71.4482,26.744;2.54555	0.14577:-80.8958,-78.284;-2.46977	0.153976:-40.92,41.6278;1.98912	
0.17831:46.1134,79.9674;1.95099	0.155397:-17.9972,17.3545;1.5378	0.163571:43.6562,-71.1546;2.5923	0.180418:-56.9457,-19.6728;-1.47357	0.151293:54.9162,37.4877;2.86165	0.197278:-57.6525,39.0494;0.139241	0.128331:-34.2236,66.6938;-0.572059	0.108606:-71.5642,26.6746;2.57549	0.14577:-80.8195,-78.5891;-2.49886	0.153976:-41.1076,41.505;2.01251	
0.17831:45.9563,79.94;1.97369	0.155397:-18.1544,17.2568;1.55568	0.163571:43.6585,-71.1485;2.62244	0.180418:-56.8091,-19.6709;-1.49069	0.151293:54.7659,37.6616;2.89493	0.197278:-57.8402,38.8724;0.140862	0.128331:-34.2785,66.7533;-0.578711	0.108606:-71.6802,26.6052;2.60544	0.14577:-80.7433,-78.8943;-2.52795	0.153976:-41.2953,41.3822;2.03588	
0.17831:45.7991,79.9125;1.99639	0.155397:-18.3115,17.1592;1.57356	0.163571:43.6608,-71.1424;2.65257	0.180418:-56.6726,-19.669;-1.50781	0.151293:54.6156,37.8356;2.92822	0.197278:-58.0279,38.6954;0.142483	0.128331:-34.3334,66.8128;-0.585363	0.108606:-71.7961,26.5358;2.63538	0.14577:-80.667,-79.1995;-2.55704	0.153976:-41.483,41.2593;2.05924	
0.17831:45.6419,79.885;2.01909	0.155397:-18.4687,17.0615;1.59145	0.163571:43.6631,-71.1363;2.68271	0.180418:-56.536,-19.6671;-1.52493	0.151293:54.4653,38.0095;2.9615	0.197278:-58.2156,38.5184;0.144105	0.128331:-34.3884,66.8723;-0.592014	0.108606:-71.9121,26.4663;2.66533	0.14577:-80.5907,-79.5047;-2.58612	0.153976:-41.6707,41.1365;2.08261	
0.17831:45.4848,79.8576;2.04178	0.155397:-18.6258,16.9638;1.60933	0.163571:43.6654,-71.1302;2.71284	0.180418:-56.3994,-19.6652;-1.54205	0.151293:54.315,38.1835;2.99478	0.197278:-58.4033,38.3414;0.145726	0.128331:-34.4433,66.9318;-0.598666	0.108606:-72.0281,26.3969;2.69527	0.14577:-80.5144,-79.8098;-2.61521	0.153976:-41.8584,41.0137;2.10597	
0.17831:45.3276,79.8301;2.06448	0.155397:-18.783,16.8662;1.62721	0.163571:43.6677,-71.1241;2.74298	0.180418:-56.2629,-19.6633;-1.55916	0.151293:54.1647,38.3574;3.02807	0.197278:-58.591,38.1644;0.147347	0.128331:-34.4982,66.9913;-0.605318	0.108606:-72.144,26.3275;2.72522	0.14577:-80.4381,-80.115;-2.6443	0.153976:-42.0461,40.8908;2.12934	
0.17831:45.1704,79.8026;2.08718	0.155397:-18.9402,16.7685;1.64509	0.163571:43.67,-71.118;2.77312	0.180418:-56.1263,-19.6614;-1.57628	0.151293:54.0144,38.5314;3.06135	0.197278:-58.7786,37.9874;0.148968	0.128331:-34.5532,67.0508;-0.61197	0.108606:-72.26,26.2581;2.75516	0.14577:-80.3618,-80.4202;-2.67338	0.153976:-42.2337,40.768;2.1527	
0.17831:45.0133,79.7752;2.10988	0.155397:-19.0973,16.6709;1.66297	0.163571:43.6723,-71.1119;2.80325	0.180418:-55.9897,-19.6595;-1.5934	0.151293:53.8641,38.7053;3.09463	0.197278:-58.9663,37.8104;0.15059	0.128331:-34.6081,67.1103;-0.618622	0.108606:-72.376,26.1886;2.78511	0.14577:-80.2855,-80.7254;-2.70247	0.153976:-42.4214,40.6452;2.17607	
0.17831:44.8561,79.7477;2.13257	0.155397:-19.2545,16.5732;1.68085	0.163571:43.6745,-71.1058;2.83339	0.180418:-55.8532,-19.6576;-1.61052	0.151293:53.7138,38.8793;3.12792	0.197278:-59.154,37.6334;0.152211	0.128331:-34.663,67.1699;-0.625274	0.108606:-72.4919,26.1192;2.81505	0.14577:-80.2092,-81.0305;-2.73156	0.153976:-42.6091,40.5223;2.19943	
0.17831:44.6989,79.7202;2.15527	0.155397:-19.4117,16.4756;1.69873	0.163571:43.6768,-71.0997;2.86352	0.180418:-55.7166,-19.6557;-1.62764	0.151293:53.5635,39.0532;3.1612	0.197278:-59.3417,37.4564;0.153832	0.128331:-34.718,67.2294;-0.631926	0.108606:-72.6079,26.0498;2.845	0.14577:-80.1329,-81.3357;-2.76064	0.153976:-42.7968,40.3995;2.2228	
0.17831:44.5418,79.6928;2.17797	0.155397:-19.5688,16.3779;1.71662	0.163571:43.6791,-71.0936;2.89366	0.180418:-55.58,-19.6538;-1.64476	0.151293:53.4132,39.2272;3.19448	0.197278:-59.5294,37.2794;0.155453	0.128331:-34.7729,67.2889;-0.638578	0.108606:-72.7239,25.9803;2.87494	0.14577:-80.0566,-81.6409;-2.78973	0.153976:-42.9845,40.2767;2.24616	
0.17831:44.3846,79.6653;2.20067	0.155397:-19.726,16.2802;1.7345	0.163571:43.6814,-71.0874;2.9238	0.180418:-55.4435,-19.6519;-1.66188	0.151293:53.2629,39.4011;3.22777	0.197278:-59.7171,37.1024;0.157075	0.128331:-34.8278,67.3484;-0.64523	0.108606:-72.8398,25.9109;2.90489	0.14577:-79.9803,-81.9461;-2.81882	0.153976:-43.1722,40.1538;2.26953	
0.17831:44.2274,79.6378;2.22336	0.155397:-19.8832,16.1826;1.75238	0.163571:43.6837,-71.0813;2.95393	0.180418:-55.3069,-19.6499;-1.67899	0.151293:53.1126,39.5751;3.26105	0.197278:-59.9047,36.9254;0.158696	0.128331:-34.8828,67.4079;-0.651881	0.108606:-72.9558,25.8415;2.93484	0.14577:-79.904,-82.2512;-2.84791	0.153976:-43.3598,40.031;2.29289	
0.17831:44.0703,79.6104;2.24606	0.155397:-20.0403,16.0849;1.77026	0.163571:43.686,-71.0752;2.98407	0.180418:-55.1703,-19.648;-1.69611	0.151293:52.9623,39.749;3.29433	0.197278:-60.0924,36.7484;0.160317	0.128331:-34.9377,67.4674;-0.658533	0.108606:-73.0718,25.7721;2.96478	0.14577:-79.8277,-82.5564;-2.87699	0.153976:-43.5475,39.9082;2.31626	
0.17831:43.9131,79.5829;2.26876	0.155397:-20.1975,15.9873;1.78814	0.163571:43.6883,-71.0691;3.0142	0.180418:-55.0338,-19.6461;-1.71323	0.151293:52.812,39.923;3.32762	0.197278:-60.2801,36.5714;0.161938	0.128331:-34.9926,67.5269;-0.665185	0.108606:-73.1877,25.7026;2.99473	0.14577:-79.7514,-82.8616;-2.90608	0.153976:-43.7352,39.7853;2.33962	
0.17831:43.7559,79.5554;2.29146	0.155397:-20.3547,15.8896;1.80602	0.163571:43.6906,-71.063;3.04434	0.180418:-54.8972,-19.6442;-1.73035	0.151293:52.6617,40.0969;3.3609	0.197278:-60.4678,36.3943;0.16356	0.128331:-35.0476,67.5864;-0.671837	0.108606:-73.3037,25.6332;3.02467	0.14577:-79.6751,-83.1668;-2.93517	0.153976:-43.9237,39.6625;2.36299	
0.17831:43.5988,79.528;2.31415	0.155397:-20.5118,15.792;1.8239	0.163571:43.6929,-71.0569;3.07448	0.180418:-54.7606,-19.6423;-1.74747	0.151293:52.5114,40.2709;3.39418	0.197278:-60.6555,36.2173;0.165181	0.128331:-35.1025,67.6459;-0.678489	0.108606:-73.4197,25.5638;3.05462	0.14577:-79.5988,-83.4719;-2.96425	0.153976:-44.1121,39.5397;2.38635	
0.17831:43.4416,79.5005;2.33685	0.155397:-20.669,15.6943;1.84178	0.163571:43.6951,-71.0508;3.10461	0.180418:-54.6241,-19.6404;-1.76459	0.151293:52.3611,40.4448;3.42747	0.197278:-60.8432,36.0403;0.166802	0.128331:-35.1574,67.7054;-0.685141	0.108606:-73.5356,25.4944;3.08456	0.14577:-79.5226,-83.7771;-2.99334	0.153976:-44.3006,39.4168;2.40972	
0.17831:43.2845,79.473;2.35955	0.155397:-20.8262,15.5967;1.85967	0.163571:43.6974,-71.0447;3.13475	0.180418:-54.4875,-19.6385;-1.7817	0.151293:52.2108,40.6188;3.46075	0.197278:-61.0308,35.8633;0.168423	0.128331:-35.2123,67.7649;-0.691793	0.108606:-73.6516,25.4249;3.11451	0.14577:-79.4463,-84.0823;-3.02243	0.153976:-44.489,39.294;2.43308	
0.17831:43.1273,79.4456;2.38225	0.155397:-20.9833,15.499;1.87755	0.163571:43.6997,-71.0386;3.16489	0.180418:-54.3509,-19.6366;-1.79882	0.151293:52.0605,40.7927;3.49403	0.197278:-61.2185,35.6863;0.170045	0.128331:-35.2673,67.8245;-0.698445	0.108606:-73.7676,25.3555;3.14445	0.14577:-79.37,-84.3875;-3.05152	0.153976:-44.6775,39.1712;2.45645	
0.17831:42.9701,79.4181;2.40494	0.155397:-21.1405,15.4013;1.89543	0.163571:43.702,-71.0325;3.19502	0.180418:-54.2144,-19.6347;-1.81594	0.151293:51.9102,40.9667;3.52732	0.197278:-61.4062,35.5093;0.171666	0.128331:-35.3222,67.884;-0.705096	0.108606:-73.8835,25.2861;3.1744	0.14577:-79.2937,-84.6926;-3.0806	0.153976:-44.8659,39.0483;2.47981	
0.17831:42.813,79.3906;2.42764	0.155397:-21.2977,15.3037;1.91331	0.163571:43.7043,-71.0264;3.22516	0.180418:-54.0778,-19.6328;-1.83306	0.151293:51.7599,41.1406;3.5606	0.197278:-61.5939,35.3323;0.173287	0.128331:-35.3771,67.9435;-0.711748	0.108606:-73.9995,25.2166;3.20434	0.14577:-79.2174,-84.9978;-3.10969	0.153976:-45.0544,38.9255;2.50318	
0.17831:42.6558,79.3632;2.45034	0.155397:-21.4548,15.206;1.93119	0.163571:43.7066,-71.0203;3.25529	0.180418:-53.9412,-19.6309;-1.85018	0.151293:51.6096,41.3146;3.59388	0.197278:-61.7816,35.1553;0.174908	0.128331:-35.4321,68.003;-0.7184	0.108606:-74.1155,25.1472;3.23429	0.14577:-79.1411,-85.303;-3.13878	0.153976:-45.2428,38.8027;2.52654	
0.17831:42.4986,79.3357;2.47304	0.155397:-21.612,15.1084;1.94907	0.163571:43.7089,-71.0142;3.28543	0.180418:-53.8047,-19.629;-1.8673	0.151293:51.4594,41.4885;3.62717	0.197278:-61.9693,34.9783;0.17653	0.128331:-35.487,68.0625;-0.725052	0.108606:-74.2314,25.0778;3.26423	0.14577:-79.0648,-85.6082;-3.16786	0.153976:-45.4312,38.6798;2.54991	
0.17831:42.3415,79.3082;2.49573	0.155397:-21.7692,15.0107;1.96695	0.163571:43.7112,-71.0081;3.31557	0.180418:-53.6681,-19.6271;-1.88442	0.151293:51.3091,41.6625;3.66045	0.197278:-62.1569,34.8013;0.178151	0.128331:-35.5419,68.122;-0.731704	0.108606:-74.3474,25.0084;3.29418	0.14577:-78.9885,-85.9133;-3.19695	0.153976:-45.6197,38.557;2.57327	
0.17831:42.1843,79.2808;2.51843	0.155397:-21.9263,14.9131;1.98484	0.163571:43.7135,-71.002;3.3457	0.180418:-53.5315,-19.6252;-1.90153	0.151293:51.1588,41.8364;3.69373	0.197278:-62.3446,34.6243;0.179772	0.128331:-35.5969,68.1815;-0.738356	0.108606:-74.4634,24.9389;3.32413	0.14577:-78.9122,-86.2185;-3.22604	0.153976:-45.8081,38.4342;2.59664	
0.17831:42.0271,79.2533;2.54113	0.155397:-22.0835,14.8154;2.00272	0.163571:43.7157,-70.9959;3.37584	0.180418:-53.395,-19.6232;-1.91865	0.151293:51.0085,42.0104;3.72702	0.197278:-62.5323,34.4473;0.181393	0.128331:-35.6518,68.241;-0.745008	0.108606:-74.5793,24.8695;3.35407	0.14577:-78.8359,-86.5237;-3.25512	0.153976:-45.9966,38.3113;2.62	
0.17831:41.87,79.2258;2.56383	0.155397:-22.2407,14.7177;2.02065	0.163571:43.718,-70.9898;3.40597	0.180418:-53.2584,-19.6213;-1.93577	0.151293:50.8582,42.1843;3.7603	0.197278:-62.72,34.2703;0.183015	0.128331:-35.7067,68.3005;-0.75166	0.108606:-74.6953,24.8001;3.38402	0.14577:-78.7596,-86.8289;-3.28421	0.153976:-46.185,38.1885;2.64337	
0.17831:41.7128,79.1984;2.58652	0.155397:-22.3978,14.6201;2.03858	0.163571:43.7203,-70.9837;3.43611	0.180418:-53.1218,-19.6194;-1.95289	0.151293:50.7079,42.3583;3.79358	0.197278:-62.9077,34.0933;0.184636	0.128331:-35.7617,68.36;-0.758311	0.108606:-74.8113,24.7307;3.41396	0.14577:-78.6833,-87.134;-3.3133	0.153976:-46.3735,38.0657;2.66673	
0.17831:41.5556,79.1709;2.60922	0.155397:-22.555,14.5224;2.05651	0.163571:43.7226,-70.9776;3.46625	0.180418:-52.9853,-19.6175;-1.97001	0.151293:50.5576,42.5322;3.82687	0.197278:-63.0954,33.9163;0.186257	0.128331:-35.8166,68.4195;-0.764963	0.108606:-74.9272,24.6612;3.44391	0.14577:-78.607,-87.4392;-3.34239	0.153976:-46.5619,37.9428;2.6901	
0.17831:41.3985,79.1434;2.63192	0.155397:-22.7122,14.4248;2.07444	0.163571:43.7249,-70.9715;3.49638	0.180418:-52.8487,-19.6156;-1.98713	0.151293:50.4073,42.7062;3.86015	0.197278:-63.283,33.7393;0.187878	0.128331:-35.8715,68.4791;-0.771615	0.108606:-75.0432,24.5918;3.47385	0.14577:-78.5307,-87.7444;-3.37147	0.153976:-46.7504,37.82;2.71346	
0.17831:41.2413,79.116;2.65461	0.155397:-22.8693,14.3271;2.09237	0.163571:43.7272,-70.9654;3.52652	0.180418:-52.7122,-19.6137;-2.00426	0.151293:50.257,42.8801;3.89343	0.197278:-63.4707,33.5623;0.1895	0.128331:-35.9265,68.5386;-0.778267	0.108606:-75.1592,24.5225;3.5038	0.14577:-78.4544,-88.0496;-3.40056	0.153976:-46.9388,37.6972;2.73683	
0.17831:41.0841,79.0885;2.67731	0.155397:-23.0265,14.2295;2.1103	0.163571:43.7295,-70.9593;3.55665	0.180418:-52.5756,-19.6118;-2.02142	0.151293:50.1067,43.0541;3.92672	0.197278:-63.6584,33.3853;0.191121	0.128331:-35.9814,68.5981;-0.784919	0.108606:-75.2751,24.4535;3.53374	0.14577:-78.3781,-88.3548;-3.42965	0.153976:-47.1273,37.5743;2.76019	
0.17831:40.927,79.0611;2.70001	0.155397:-23.1836,14.1318;2.12823	0.163571:43.7318,-70.9532;3.58679	0.180418:-52.439,-19.6099;-2.03859	0.151293:49.9564,43.228;3.96	0.197278:-63.8461,33.2083;0.192742	0.128331:-36.0363,68.6576;-0.791571	0.108606:-75.3911,24.3845;3.56369	0.14577:-78.3018,-88.6599;-3.45873	0.153976:-47.3157,37.4515;2.78356	
0.17831:40.7698,79.0336;2.72271	0.155397:-23.3404,14.0342;2.14616	0.163571:43.7341,-70.9471;3.61693	0.180418:-52.3025,-19.608;-2.05575	0.151293:49.8061,43.402;3.99328	0.197278:-64.0338,33.0313;0.194363	0.128331:-36.0913,68.7171;-0.798223	0.108606:-75.5071,24.3154;3.59363	0.14577:-78.2256,-88.9651;-3.48782	0.153976:-47.5042,37.3287;2.80692	
0.17831:40.6126,79.0061;2.7454	0.155397:-23.4972,13.9365;2.16409	0.163571:43.7363,-70.941;3.64706	0.180418:-52.1659,-19.6061;-2.07292	0.151293:49.6558,43.5759;4.02649	0.197278:-64.2215,32.8543;0.195985	0.128331:-36.1462,68.7766;-0.804875	0.108606:-75.623,24.2464;3.62358	0.14577:-78.1493,-89.2703;-3.51691	0.153976:-47.6926,37.2058;2.83029	
0.17831:40.4555,78.9787;2.7681	0.155397:-23.654,13.8388;2.18202	0.163571:43.7386,-70.9349;3.6772	0.180418:-52.0293,-19.6042;-2.09009	0.151293:49.5055,43.7499;4.05968	0.197278:-64.4091,32.6773;0.197606	0.128331:-36.2011,68.8361;-0.811526	0.108606:-75.739,24.1773;3.65352	0.14577:-78.073,-89.5755;-3.546	0.153976:-47.881,37.083;2.85365	
0.17831:40.2983,78.9512;2.7908	0.155397:-23.8108,13.7412;2.19994	0.163571:43.7409,-70.9288;3.70734	0.180418:-51.8928,-19.6023;-2.10725	0.151293:49.3552,43.9238;4.09286	0.197278:-64.5968,32.5003;0.199227	0.128331:-36.256,68.8956;-0.818178	0.108606:-75.855,24.1083;3.68347	0.14577:-77.9967,-89.8806;-3.57508	0.153976:-48.0695,36.9602;2.87702	
0.17831:40.1411,78.9237;2.8135	0.155397:-23.9676,13.6435;2.21787	0.163571:43.7432,-70.9227;3.73747	0.180418:-51.7562,-19.6004;-2.12442	0.151293:49.2049,44.0978;4.12605	0.197278:-64.7845,32.3233;0.200848	0.128331:-36.311,68.9551;-0.82483	0.108606:-75.9709,24.0392;3.71342	0.14577:-77.9204,-90.1858;-3.60417	0.153976:-48.2579,36.8373;2.90038	
0.17831:39.984,78.8963;2.83619	0.155397:-24.1243,13.5459;2.2358	0.163571:43.7455,-70.9165;3.76761	0.180418:-51.6196,-19.5984;-2.14159	0.151293:49.0546,44.2717;4.15924	0.197278:-64.9722,32.1463;0.20247	0.128331:-36.3659,69.0146;-0.831482	0.108606:-76.0869,23.9702;3.74336	0.14577:-77.8441,-90.491;-3.63326	0.153976:-48.4464,36.7145;2.92375	
0.17831:39.8268,78.8688;2.85889	0.155397:-24.2811,13.4482;2.25373	0.163571:43.7478,-70.9104;3.79774	0.180418:-51.4831,-19.5965;-2.15875	0.151293:48.9043,44.4457;4.19243	0.197278:-65.1599,31.9694;0.204091	0.128331:-36.4208,69.0742;-0.838134	0.108606:-76.2029,23.9011;3.77331	0.14577:-77.7678,-90.7962;-3.66234	0.153976:-48.6348,36.5925;2.94711	
0.17831:39.6696,78.8413;2.88159	0.155397:-24.4379,13.3506;2.27166	0.163571:43.7501,-70.9043;3.82788	0.180418:-51.3465,-19.5946;-2.17592	0.151293:48.754,44.6196;4.22562	0.197278:-65.3475,31.7927;0.205712	0.128331:-36.4758,69.1337;-0.844786	0.108606:-76.3188,23.8321;3.80325	0.14577:-77.6915,-91.1013;-3.69143	0.153976:-48.8233,36.4704;2.97048	
0.17831:39.5125,78.8139;2.90429	0.155397:-24.5947,13.2529;2.28959	0.163571:43.7524,-70.8982;3.85802	0.180418:-51.2099,-19.5927;-2.19308	0.151293:48.6037,44.7936;4.2588	0.197278:-65.5352,31.6161;0.207333	0.128331:-36.5307,69.1932;-0.851438	0.108606:-76.4348,23.763;3.8332	0.14577:-77.6152,-91.4065;-3.72052	0.153976:-49.0117,36.3483;2.99384	
